x,y
10.579312000000002,-2.851037
10.656500000000001,-2.776043
10.734597999999998,-2.701999
10.813596,-2.628916
10.893481999999999,-2.556804
10.974243999999999,-2.485674
11.055869999999999,-2.415538
11.138347,-2.346405
11.221664,-2.278285
11.305807000000001,-2.21119
11.390765000000002,-2.145129
11.476524000000001,-2.080111
11.563071999999998,-2.016148
11.650396,-1.953247
11.738482000000001,-1.891419
11.827317999999998,-1.830673
11.916890000000002,-1.771018
12.007185,-1.712463
12.098189999999999,-1.655016
12.189889999999998,-1.598687
12.282271999999999,-1.543483
12.375322,-1.489413
12.469026,-1.436485
12.563371,-1.384707
12.658342000000001,-1.334086
12.753925000000002,-1.284631
12.850105,-1.236349
12.946869,-1.189246
13.044201999999999,-1.14333
13.142088000000001,-1.098608
13.240515000000002,-1.055086
13.339466000000002,-1.012771
13.438927,-0.97167
13.538884,-0.931787
13.639320999999999,-0.893131
13.740223,-0.855705
13.915865,-0.793028
14.092252000000002,-0.732478
14.269311000000002,-0.673923
14.446975000000002,-0.617229
14.625180999999998,-0.562262
14.803870000000003,-0.508884
14.982985999999997,-0.456956
15.162476999999996,-0.406341
15.342294000000003,-0.356898
15.522391999999996,-0.308486
15.702725999999998,-0.260963
15.883256000000003,-0.214187
16.063941999999997,-0.168015
16.244743999999997,-0.122304
16.425627,-0.076911
16.606552999999998,-0.031692
16.787487,0.013496
16.968392,0.058798
17.149232999999995,0.104357
17.329972999999995,0.150316
17.510573,0.196819
17.690995,0.244008
17.871198,0.292027
18.051140000000004,0.341017
18.230775,0.391119
18.410055,0.442473
18.588931000000002,0.495221
18.767348,0.549499
18.945249000000004,0.605445
19.122573000000003,0.663196
19.299253,0.722886
19.475218999999996,0.784647
19.650396999999998,0.84861
19.824706,0.914903
19.998061,0.983653
20.17037,1.054982
20.341537000000002,1.129011
20.511458000000005,1.205856
20.680023,1.285631
20.847116,1.368443
21.012614,1.454398
21.176388000000003,1.543595
21.338300000000004,1.636128
21.498205999999996,1.732085
21.655954,1.831548
21.811386999999996,1.934592
21.964337999999998,2.041285
22.114633999999995,2.151686
22.262094000000005,2.265847
22.406531,2.383809
22.486216,2.451483
22.565092,2.5201
22.643146,2.589648
22.720368999999998,2.660119
22.796750000000003,2.731502
22.872276999999997,2.803788
22.946939999999998,2.876965
23.020728,2.951025
23.093632,3.025956
23.165639999999996,3.101748
23.236742,3.178389
23.306928999999997,3.255871
23.376191,3.33418
23.444517000000005,3.413307
23.511899,3.49324
23.578326000000004,3.573967
23.643788999999998,3.655478
23.708280000000002,3.737761
23.771789,3.820805
23.834305999999998,3.904597
23.895824000000005,3.989126
23.956333,4.074379
24.015825,4.160346
24.074291000000002,4.247013
24.131724,4.334369
24.188114999999996,4.4224
24.243456000000002,4.511096
24.297740000000005,4.600443
24.350958,4.690428
24.403104,4.781039
24.454170000000005,4.872263
24.504148,4.964087
24.553032,5.056499
24.600814,5.149485
24.647487999999996,5.243032
24.693048000000005,5.337127
24.737487,5.431756
24.780799000000002,5.526907
24.822977,5.622565
24.864015000000002,5.718718
24.903909,5.815352
24.942652000000002,5.912453
24.980238,6.010007
25.016663,6.108
25.051921,6.20642
25.086007000000002,6.305251
25.118916999999996,6.404481
25.150646000000002,6.504094
25.181189000000003,6.604077
25.210542000000004,6.704416
25.238701,6.805097
25.265662,6.906105
25.291421999999997,7.007427
25.315975,7.109047
25.33932,7.210951
25.361452,7.313126
25.38237,7.415557
25.402068,7.518229
25.420546,7.621127
25.437799999999996,7.724238
25.453828,7.827546
25.468626999999998,7.931038
25.482196000000002,8.034698
25.494532,8.138512
25.505634,8.242465
25.515501,8.346543
25.52413,8.450731
25.531520999999998,8.555014
25.537672999999998,8.659377
25.542583999999998,8.763806
25.546255000000002,8.868286
25.548684,8.972802
25.549870999999996,9.07734
25.549816,9.181884
25.548519,9.286421
25.545980999999998,9.390934
25.542201,9.49541
25.53718,9.599834
25.530918999999997,9.704191
25.523419000000004,9.808466
25.51468,9.912645
25.504704000000004,10.016712
25.493493,10.120654
25.481048,10.224455
25.467371,10.328101
25.452463,10.431577
25.436327,10.534868
25.418965,10.637961
25.400379,10.74084
25.380573,10.843491
25.359548000000004,10.9459
25.337308999999998,11.048051
25.313857,11.149931
25.289197,11.251526
25.263332,11.35282
25.236265000000003,11.4538
25.208,11.554451
25.178542,11.654759
25.147894,11.75471
25.116061000000002,11.85429
25.083047,11.953485
25.048856999999998,12.052281
25.013496000000004,12.150663
24.976968,12.248619
24.939279,12.346134
24.900435,12.443194
24.860439999999997,12.539785
24.819300999999996,12.635895
24.777023,12.731509
24.733610999999996,12.826615
24.689073,12.921197
24.643415000000005,13.015244
24.596642000000003,13.108742
24.548761999999996,13.201678
24.499781999999996,13.294038
24.449707000000004,13.38581
24.398545999999996,13.476981
24.346306,13.567537
24.292992999999996,13.657467
24.238616,13.746757
24.183182000000002,13.835394
24.126698000000005,13.923367
24.069174000000004,14.010662
24.010616999999996,14.097268
23.951034,14.183172
23.890436,14.268362
23.828829999999996,14.352826
23.766225,14.436553
23.702629,14.51953
23.638052000000002,14.601745
23.572502999999998,14.683187
23.505992,14.763845
23.438525999999996,14.843708
23.370117,14.922763
23.300773,15.001
23.230505,15.078407
23.159322000000003,15.154974
23.087235,15.23069
23.014252999999997,15.305545
22.940387,15.379527
22.865646999999996,15.452627
22.790045,15.524833
22.713589,15.596136
22.636291999999997,15.666526
22.558165000000002,15.735992
22.479217,15.804526
22.399461000000002,15.872117
22.318908,15.938755
22.237569,16.004432
22.155455000000003,16.069138
22.072578,16.132864
21.988950000000003,16.195601
21.904583000000002,16.25734
21.819488,16.318072
21.733677999999998,16.377789
21.647164000000004,16.436483
21.559960000000004,16.494144
21.472076,16.550766
21.383526000000003,16.606339
21.294322,16.660857
21.204476,16.714311
21.114002,16.766694
21.022911999999998,16.817998
20.931219,16.868217
20.838936000000004,16.917343
20.746075000000005,16.965369
20.652651,17.012288
20.558676,17.058095
20.464163,17.102781
20.369126,17.146342
20.273578999999998,17.18877
20.177534,17.230061
20.081005000000005,17.270208
19.984006,17.309205
19.886550999999997,17.347046
19.788652999999996,17.383728
19.690326,17.419244
19.591583999999997,17.453589
19.492441999999997,17.486759
19.392911999999995,17.518749
19.293008999999998,17.549554
19.192746999999997,17.57917
19.09214,17.607593
18.991203,17.634818
18.88995,17.660843
18.788393999999997,17.685663
18.686551,17.709275
18.584435,17.731675
18.482059,17.75286
18.379440000000002,17.772828
18.27659,17.791575
18.173524999999998,17.809099
18.070257999999995,17.825398
17.966806,17.840468
17.863181999999995,17.854308
17.7594,17.866917
17.655477000000005,17.878292
17.551425000000002,17.888431
17.44726,17.897333
17.342996999999997,17.904997
17.23865,17.911423
17.134235000000004,17.916608
17.029764999999998,17.920552
16.925255,17.923255
16.820721,17.924716
16.716177000000002,17.924935
16.611637,17.923912
16.507117,17.921648
16.402631999999997,17.918141
16.298195,17.913394
16.193821999999997,17.907407
16.089528,17.90018
15.985326999999998,17.891714
15.881234,17.882011
15.777262999999998,17.871072
15.673429999999996,17.858899
15.569748000000004,17.845493
15.466234,17.830857
15.362899999999996,17.814992
15.259762000000002,17.7979
15.156835000000001,17.779584
15.054131999999996,17.760047
14.951669000000003,17.739291
14.849458999999996,17.717319
14.747518,17.694135
14.645859000000002,17.669741
14.544498,17.644141
14.443446999999999,17.617339
14.342723,17.589338
14.242337,17.560142
14.142305999999998,17.529757
14.042642999999998,17.498185
13.943362,17.465431
13.844476999999998,17.4315
13.746002,17.396396
13.647950999999999,17.360126
13.550338,17.322693
13.453177,17.284103
13.356481000000002,17.244361
13.260263000000002,17.203474
13.164538999999998,17.161446
13.069319999999998,17.118284
12.974620999999999,17.073994
12.880454999999998,17.028583
12.786833999999999,16.982055
12.693773,16.934419
12.601285,16.885681
12.509381999999999,16.835847
12.418078000000001,16.784925
12.327385,16.732922
12.237316,16.679845
12.147884000000001,16.625702
12.059102,16.5705
11.970981000000002,16.514248
11.883536,16.456952
11.796776999999999,16.398622
11.710716999999999,16.339265
11.625368000000002,16.27889
11.540742000000002,16.217506
11.456851999999998,16.15512
11.373708999999998,16.091742
11.291325,16.027381
11.209710999999999,15.962046
11.128879000000001,15.895746
11.048839999999998,15.82849
10.969605999999999,15.760288
10.891188,15.691149
10.813596,15.621084
10.736843,15.550102
10.660938000000002,15.478214
10.585892000000001,15.405428
10.511717,15.331756
10.438422,15.257209
10.366018,15.181795
10.294514,15.105527
10.223922000000002,15.028415
10.154251000000002,14.95047
10.085511,14.871702
10.017710999999998,14.792124
9.950862,14.711745
9.884972000000001,14.630578
9.820051,14.548634
9.756108000000001,14.465925
9.693152999999999,14.382462
9.631193,14.298256
9.570238,14.213321
9.510296,14.127668
9.451376,14.041308
9.393486,13.954255
9.336634,13.86652
9.280829,13.778115
9.226078000000001,13.689055
9.172387999999998,13.599349
9.119768999999998,13.509013
9.068226,13.418058
9.017767,13.326496
8.968399999999999,13.234342
8.92013,13.141608
8.872965999999998,13.048307
8.826914000000002,12.954452
8.78198,12.860057
8.73817,12.765135
8.695491,12.669699
8.653949,12.573762
8.61355,12.477339
8.574299,12.380443
8.536200999999998,12.283087
8.499264,12.185285
8.46349,12.087052
8.428885999999999,11.988401
8.395457,11.889345
8.363205999999998,11.789899
8.332138999999998,11.690078
8.302261000000001,11.589894
8.273574,11.489362
8.246084,11.388497
8.219794,11.287312
8.194707999999999,11.185822
8.170830000000002,11.084041
8.148162,10.981983
8.126708999999998,10.879664
8.106472,10.777097
8.087454999999999,10.674296
8.069661,10.571277
8.053092,10.468054
8.037751,10.364642
8.023639,10.261054
8.010758,10.157306
7.999110999999999,10.053412
7.9887000000000015,9.949388
7.979523999999998,9.845247
7.9715869999999995,9.741004
7.964888000000002,9.636674
7.959429999999998,9.532273
7.9552119999999995,9.427813
7.952235000000002,9.323311
7.950499999999998,9.218781
7.950006999999999,9.114238
7.950755000000001,9.009696
7.952745999999998,8.905171
7.955978000000002,8.800676
7.960452,8.696228
7.966166000000001,8.591839
7.9731200000000015,8.487527
7.981312000000003,8.383304
7.990741999999997,8.279185
8.001407999999998,8.175186
8.013309,8.071322
8.026443999999998,7.967606
8.040809,7.864053
8.056403,7.760678
8.073225,7.657496
8.091270999999999,7.554521
8.110539,7.451767
8.131025999999999,7.34925
8.152729999999998,7.246983
8.175646999999998,7.144981
8.199775000000002,7.043259
8.225109,6.941831
8.251646000000001,6.84071
8.279383,6.739913
8.308315,6.639451
8.338439000000001,6.539341
8.369748999999999,6.439595
8.402242999999999,6.340229
8.435915000000001,6.241255
8.470759999999999,6.142689
8.506773000000003,6.044543
8.543950000000002,5.946832
8.582286,5.84957
8.621774000000002,5.75277
8.662409,5.656446
8.704185000000003,5.560611
8.747097,5.46528
8.791139000000001,5.370465
8.836303999999998,5.27618
8.882586,5.182438
8.929977999999998,5.089253
8.978473999999999,4.996637
9.028067,4.904604
9.078749000000002,4.813166
9.130513999999998,4.722337
9.183354999999999,4.63213
9.237262999999999,4.542556
9.292231999999998,4.45363
9.348254,4.365362
9.40532,4.277766
9.463422000000001,4.190855
9.522554,4.10464
9.582705,4.019133
9.643867,3.934347
9.706032999999998,3.850294
9.769193000000001,3.766985
9.833338000000001,3.684432
9.898458999999999,3.602647
9.964547,3.521641
10.031593,3.441427
10.099587,3.362014
10.168519,3.283415
10.238381,3.20564
10.309162,3.128701
10.380851,3.052608
10.45344,2.977372
10.526917000000001,2.903004
10.601272000000002,2.829514
10.676496,2.756912
10.752576000000001,2.685209
10.829502999999999,2.614415
10.907264999999999,2.54454
10.985852000000001,2.475594
11.065252999999998,2.407586
11.145456,2.340526
11.22645,2.274424
11.308224,2.209288
11.390765000000002,2.145129
11.474063000000001,2.081955
11.558106000000002,2.019774
11.642881,1.958597
11.728377000000002,1.898431
11.814582000000001,1.839285
11.901482999999999,1.781167
11.989069,1.724085
12.077327,1.668049
12.166243999999999,1.613064
12.255808000000002,1.55914
12.346006,1.506284
12.436826,1.454503
12.528255000000001,1.403804
12.620279,1.354195
12.712887000000002,1.305683
12.806064,1.258275
12.899798,1.211977
12.994075000000002,1.166795
13.088881999999998,1.122737
13.184206,1.079808
13.280033,1.038015
13.376350000000002,0.997363
13.473143,0.957858
13.570399000000002,0.919506
13.668103000000002,0.882312
13.766241999999998,0.846281
13.864803000000002,0.811419
13.96377,0.77773
14.063130999999998,0.745219
14.162870999999999,0.71389
14.262976000000002,0.683749
14.363433,0.6548
14.464226,0.627045
14.565341,0.60049
14.666764999999998,0.575138
14.768483000000003,0.550993
14.870480999999998,0.528058
14.972743999999999,0.506336
15.075257999999998,0.485831
15.178007999999998,0.466545
15.28098,0.448481
15.384158999999997,0.431642
15.487531000000004,0.416029
15.591081000000003,0.401646
15.694795,0.388494
15.798658000000003,0.376575
15.902654999999996,0.36589
16.006771999999998,0.356442
16.110993,0.348231
16.215305,0.341259
16.319692000000003,0.335527
16.42414,0.331035
16.528633999999997,0.327785
16.633159,0.325776
16.737701,0.325009
16.842244,0.325483
16.946774000000005,0.3272
17.051277,0.330159
17.155737000000002,0.334359
17.26014,0.339799
17.364469999999997,0.346479
17.468714,0.354399
17.572857,0.363556
17.676884,0.373949
17.780778999999995,0.385578
17.884529,0.39844
17.988119999999995,0.412534
18.091535,0.427858
18.194761,0.444409
18.297782999999995,0.462185
18.400587,0.481183
18.503157,0.501402
18.60548,0.522838
18.707542000000004,0.545488
18.809326999999996,0.569348
18.910821,0.594417
19.012011,0.620689
19.112881,0.648161
19.213418000000004,0.67683
19.313607000000005,0.706691
19.413433999999995,0.737741
19.512884999999997,0.769974
19.611947,0.803386
19.710604000000004,0.837973
19.808844,0.873729
19.906652,0.91065
20.004013999999998,0.94873
20.100916999999995,0.987964
20.197347999999998,1.028347
20.293290999999996,1.069872
20.388734999999997,1.112534
20.483665000000002,1.156327
20.578068000000002,1.201245
20.671931,1.247281
20.76524,1.294429
20.857983000000004,1.342682
20.950145,1.392033
21.041716,1.442476
21.13268,1.494003
21.223026000000004,1.546607
21.312739999999998,1.60028
21.401809999999998,1.655016
21.490223999999998,1.710806
21.577968999999996,1.767642
21.665033,1.825517
21.751402999999996,1.884422
21.837067000000005,1.944349
21.922013,2.005289
22.006229000000005,2.067234
22.089703,2.130175
22.172424,2.194104
22.254379,2.25901
22.335557,2.324886
22.415947000000003,2.391721
22.495537999999996,2.459507
22.574317,2.528234
22.652275000000003,2.597891
22.729399,2.66847
22.805679999999995,2.73996
22.881106000000003,2.812351
22.955666,2.885633
23.029351,2.959795
23.10215,3.034828
23.174052000000003,3.11072
23.245047,3.187461
23.315126,3.265041
23.384278000000002,3.343447
23.452494,3.422669
23.519762999999998,3.502696
23.586078,3.583516
23.651426999999998,3.665119
23.715803,3.747492
23.779195,3.830624
23.841594999999998,3.914503
23.902995000000004,3.999118
23.963385000000002,4.084456
24.022757,4.170506
24.081102,4.257255
24.138413,4.34469
24.194681000000003,4.432801
24.249898,4.521574
24.304056000000003,4.610996
24.357149,4.701056
24.409168,4.79174
24.460105999999996,4.883035
24.509956000000003,4.974929
24.558709999999998,5.067409
24.606363,5.160462
24.652906,5.254074
24.698335,5.348232
24.742641,5.442924
24.78582,5.538135
24.827863999999998,5.633852
24.868768000000003,5.730062
24.908527,5.826751
24.947134,5.923906
24.984583999999998,6.021513
25.020871,6.119557
25.055992000000003,6.218026
25.08994,6.316905
25.122711000000002,6.41618
25.154301000000004,6.515838
25.184703999999996,6.615864
25.213917000000002,6.716244
25.241936000000003,6.816964
25.268755,6.918009
25.294373,7.019367
25.318785,7.121021
25.341987000000003,7.222958
25.363976,7.325164
25.384749999999997,7.427624
25.404306,7.530323
25.422639000000004,7.633247
25.439749,7.736382
25.455632,7.839713
25.470287,7.943225
25.483711,8.046904
25.495902,8.150735
25.506859,8.254704
25.516579999999998,8.358795
25.525064,8.462995
25.532308999999998,8.567288
25.538314999999997,8.67166
25.543081,8.776096
25.546605,8.880581
25.548887999999998,8.9851
25.549929,9.089639
25.549728,9.194184
25.548285,9.298718
25.545600999999998,9.403228
25.541674999999998,9.507699
25.536507999999998,9.612115
25.530101000000002,9.716463
25.522455,9.820728
25.513571,9.924894
25.50345,10.028947
25.492092999999997,10.132873
25.479503,10.236657
25.46568,10.340283
25.450628000000002,10.443738
25.434348,10.547007
25.416842000000003,10.650076
25.398111999999998,10.752929
25.378163,10.855552
25.356994999999998,10.957931
25.334612999999997,11.060052
25.311019,11.161899
25.286217,11.263459
25.26021,11.364717
25.233002,11.465658
25.204596000000002,11.56627
25.174998000000002,11.666537
25.14421,11.766445
25.112237999999998,11.865981
25.079086000000004,11.965129
25.044757000000004,12.063877
25.009259,12.16221
24.972594,12.260114
24.934769000000003,12.357576
24.895789,12.454582
24.85566,12.551118
24.814386,12.64717
24.771974,12.742725
24.728430000000003,12.837769
24.68376,12.93229
24.637969999999996,13.026273
24.591066999999995,13.119705
24.543057000000005,13.212574
24.493947,13.304866
24.443745,13.396568
24.392455999999996,13.487667
24.340089,13.57815
24.286651,13.668005
24.232149,13.757219
24.176591000000002,13.845778
24.119985,13.933672
24.062337999999997,14.020887
24.003659999999996,14.107411
23.943958000000002,14.193232
23.88324,14.278337
23.821516000000003,14.362715
23.758794,14.446354
23.695082999999997,14.529242
23.630391000000003,14.611367
23.564728000000002,14.692718
23.498103999999998,14.773283
23.430526999999998,14.85305
23.362007,14.93201
23.292553999999996,15.01015
23.222178,15.087459
23.150888000000002,15.163926
23.078694999999996,15.239542
23.005607999999995,15.314294
22.931639000000004,15.388173
22.856797999999998,15.461168
22.781093999999996,15.533269
22.704538999999997,15.604465
22.627144,15.674747
22.548918999999998,15.744104
22.469876,15.812527
22.390026,15.880006
22.309379,15.946532
22.227947999999998,16.012095
22.145744,16.076686
22.062778,16.140296
21.979062999999996,16.202916
21.894609000000003,16.264537
21.80943,16.325151
21.723535999999996,16.384748
21.636941,16.44332
21.549655,16.50086
21.461692999999997,16.557359
21.373064999999997,16.612808
21.283785,16.667201
21.193865000000002,16.720529
21.103317000000004,16.772786
21.012156000000004,16.823963
20.920392,16.874053
20.828041,16.92305
20.735113,16.970946
20.641622999999996,17.017735
20.547584,17.06341
20.453009,17.107964
20.357912,17.151392
20.262304999999998,17.193687
20.166202,17.234844
20.069618,17.274855
19.972564,17.313717
19.875056,17.351422
19.777107,17.387967
19.678731,17.423345
19.579940999999998,17.457553
19.480751999999995,17.490584
19.381178,17.522434
19.281232000000003,17.5531
19.180929,17.582576
19.080281999999997,17.610858
18.979307,17.637942
18.878017999999997,17.663826
18.776427999999996,17.688503
18.674552,17.711973
18.572404,17.73423
18.469999,17.755273
18.367351,17.775097
18.264475000000004,17.7937
18.161386,17.81108
18.058097000000004,17.827234
17.954623999999995,17.84216
17.85098,17.855856
17.747180999999998,17.868319
17.643242,17.879549
17.539175999999998,17.889542
17.434999000000005,17.898299
17.330725,17.905818
17.226369,17.912097
17.121947,17.917136
17.017471,17.920934
16.912958000000003,17.923491
16.808422,17.924806
16.703877,17.924879
16.599339,17.92371
16.494822999999997,17.921299
16.390342000000004,17.917647
16.285911999999996,17.912754
16.181548,17.906621
16.077264,17.899248
15.973075000000001,17.890637
15.868994999999998,17.880788
15.765039999999999,17.869704
15.661224000000004,17.857386
15.557561,17.843835
15.454067000000002,17.829054
15.350756000000004,17.813044
15.247641999999999,17.795809
15.144739999999999,17.777349
15.042065000000001,17.757668
14.939630999999999,17.736769
14.837451999999999,17.714654
14.735543,17.691327
14.633918999999999,17.666791
14.532592999999999,17.64105
14.43158,17.614107
14.330894999999998,17.585965
14.230550000000001,17.556629
14.130561999999998,17.526104
14.030943,17.494392
13.931708,17.4615
13.83287,17.427431
13.734445000000001,17.39219
13.636445000000002,17.355782
13.538884,17.318213
13.441776,17.279487
13.345136,17.23961
13.248975999999999,17.198588
13.153309999999998,17.156427
13.058152,17.113132
12.963515000000001,17.06871
12.869412,17.023167
12.775857000000002,16.976508
12.682862,16.928742
12.590442,16.879875
12.498609000000002,16.829912
12.407376,16.778863
12.316755999999998,16.726733
12.226761,16.67353
12.137405000000001,16.619262
12.0487,16.563937
11.960657999999999,16.507561
11.873293,16.450143
11.786615000000001,16.391692
11.700637999999998,16.332215
11.615374,16.271721
11.530835,16.210218
11.447032,16.147715
11.363976999999998,16.084221
11.281683000000001,16.019745
11.20016,15.954296
11.119420999999999,15.887883
11.039476,15.820515
10.960338,15.752202
10.882016,15.682954
10.804523,15.612781
10.727868999999998,15.541692
10.652064,15.469697
10.577120999999998,15.396807
10.503048,15.323031
10.429856999999998,15.248381
10.357559000000002,15.172867
10.286162000000001,15.096499
10.215678,15.019288
10.146116,14.941245
10.077486,14.862382
10.009796999999999,14.782709
9.94306,14.702237
9.877284,14.620978
9.812477999999999,14.538943
9.748649999999998,14.456145
9.685811000000001,14.372593
9.623968999999999,14.288302
9.563133,14.203281
9.503311,14.117544
9.444512,14.031102
9.386743,13.943968
9.330013999999998,13.856154
9.274332999999999,13.767672
9.219706000000002,13.678534
9.166142,13.588754
9.113648999999999,13.498344
9.062232999999999,13.407317
9.011902,13.315685
8.962664,13.223462
8.914524,13.130661
8.86749,13.037294
8.821569,12.943375
8.776767,12.848917
8.73309,12.753933
8.690545,12.658438
8.649137,12.562443
8.608871999999998,12.465964
8.569757,12.369013
8.531796,12.271604
8.494993999999998,12.173751
8.459358000000002,12.075467
8.424892,11.976768
8.391601000000001,11.877666
8.359490000000001,11.778175
8.328563000000003,11.67831
8.298824,11.578084
8.270277999999998,11.477513
8.242929,11.376609
8.216780999999997,11.275387
8.191836000000002,11.173862
8.168100000000003,11.072048
8.145575000000001,10.969959
8.124265000000001,10.86761
8.104171000000001,10.765014
8.085298000000002,10.662188
8.067647999999998,10.559144
8.051223999999998,10.455898
8.036027,10.352464
8.022058999999999,10.248856
8.009324,10.145091
7.997821999999999,10.041181
7.987555999999998,9.937142
7.978526000000002,9.832988
7.970734,9.728734
7.964182000000001,9.624395
7.958869,9.519986
7.954796999999999,9.415521
7.951965999999999,9.311015
7.950377,9.206482
7.950029999999998,9.101939
7.950924999999998,8.997398
7.953061999999999,8.892875
7.956440000000001,8.788386
7.96106,8.683943
7.966920000000002,8.579563
7.974018999999998,8.47526
7.982357,8.371049
7.9919329999999995,8.266944
8.000139,8.162673
8.009587,8.058477
8.020277,7.954369
8.032206000000002,7.850365
8.045375,7.746479
8.059781999999998,7.642726
8.075426,7.539121
8.092306,7.435678
8.110419999999998,7.332413
8.129764999999999,7.22934
8.150340999999997,7.126473
8.172144,7.023828
8.195173,6.921419
8.219425000000001,6.81926
8.244896,6.717367
8.271586,6.615754
8.299489000000001,6.514436
8.328603999999999,6.413426
8.358926,6.312739
8.390452,6.212391
8.423178999999998,6.112395
8.457101999999999,6.012765
8.492217,5.913516
8.528520999999998,5.814663
8.566008,5.716219
8.604674,5.618198
8.644514000000001,5.520616
8.685523,5.423485
8.727697,5.32682
8.771028999999999,5.230635
8.815515000000001,5.134943
8.861149000000001,5.039759
8.907924999999999,4.945096
8.955836999999999,4.850968
9.004878999999999,4.757389
9.055043999999999,4.664372
9.106327,4.571931
9.158719999999999,4.480078
9.212218,4.388829
9.266812000000002,4.298195
9.322496000000001,4.208189
9.379263000000002,4.118826
9.437104999999999,4.030118
9.496015,3.942078
9.555985,3.854718
9.617007000000001,3.768053
9.679072999999999,3.682093
9.742175,3.596853
9.806305000000002,3.512343
9.871454,3.428578
9.937612999999999,3.345568
10.004774000000001,3.263327
10.072928000000001,3.181865
10.142066,3.101197
10.212178000000002,3.021332
10.283256000000002,2.942283
10.355288999999999,2.864062
10.428268,2.78668
10.502184,2.710148
10.577026,2.634479
10.652784,2.559682
10.729448999999999,2.48577
10.807009,2.412753
10.885455,2.340642
10.964776,2.269448
11.044961,2.199181
11.125998,2.129852
11.207878999999998,2.061472
11.290590000000002,1.99405
11.374120999999999,1.927596
11.458461,1.862121
11.543599,1.797634
11.629521,1.734146
11.716217999999998,1.671665
11.803677,1.610201
11.891885000000002,1.549764
11.980832,1.490362
12.070505,1.432004
12.160891,1.3747
12.251978999999999,1.318458
12.343755000000002,1.263287
12.436208,1.209195
12.529323999999999,1.15619
12.623090999999999,1.104281
12.717496,1.053475
12.812525,1.003781
12.908166999999999,0.955206
13.004406,0.907757
13.101232,0.861442
13.198629,0.816269
13.296584,0.772243
13.395085000000002,0.729373
13.494117,0.687664
13.593665999999999,0.647124
13.693719999999999,0.607758
13.794263,0.569574
13.895282000000002,0.532577
13.996763000000001,0.496773
14.098693,0.462167
14.201056000000001,0.428766
14.303837999999999,0.396575
14.407026000000002,0.365599
14.510604,0.335843
14.614559,0.307313
14.718876000000002,0.280012
14.823540000000001,0.253945
14.928536999999999,0.229117
15.033851999999996,0.205533
15.139470000000003,0.183195
15.245376999999998,0.162108
15.351557999999997,0.142277
15.457998000000003,0.123703
15.564681,0.106391
15.671593999999999,0.090343
15.77872,0.075563
15.886046,0.062054
15.993555999999998,0.049818
16.101233999999998,0.038858
16.209066,0.029175
16.317037,0.020773
16.425131,0.013653
16.533333,0.007816
16.641627999999997,0.003265
16.75,0.0
16.850372,0.0
16.950743000000003,0.0
17.051114999999996,0.0
17.151487000000003,0.0
17.251858999999996,0.0
17.35223,0.0
17.452602,0.0
17.552974,0.0
17.653346,0.0
17.753717,0.0
17.854089000000002,0.0
17.954460999999995,0.0
18.054833000000002,0.0
18.155203999999998,0.0
18.255576000000005,0.0
18.355947999999998,0.0
18.456320000000005,0.0
18.556691,0.0
18.657063,0.0
18.757435,0.0
18.857807,0.0
18.958178000000004,0.0
19.058549999999997,0.0
19.158922000000004,0.0
19.259293999999997,0.0
19.359665,0.0
19.460037,0.0
19.560409,0.0
19.660781,0.0
19.761151999999996,0.0
19.861524000000003,0.0
19.961895999999996,0.0
20.062268000000003,0.0
20.162639,0.0
20.263011,0.0
20.363383,0.0
20.463755,0.0
20.564126,0.0
20.664498000000002,0.0
20.764870000000002,0.0
20.865242000000002,0.0
20.965613000000005,0.0
21.065984999999998,0.0
21.166356999999998,0.0
21.266728999999998,0.0
21.3671,0.0
21.467472,0.0
21.567844,0.0
21.668216,0.0
21.768586999999997,0.0
21.868959000000004,0.0
21.969330999999997,0.0
22.069703000000004,0.0
22.170074,0.0
22.270446,0.0
22.370818,0.0
22.47119,0.0
22.571561000000003,0.0
22.671932999999996,0.0
22.772305000000003,0.0
22.872676999999996,0.0
22.973048,0.0
23.07342,0.0
23.173792,0.0
23.274164,0.0
23.374535,0.0
23.474907,0.0
23.575279000000002,0.0
23.675651000000002,0.0
23.776021999999998,0.0
23.876394000000005,0.0
23.976765999999998,0.0
24.077137999999998,0.0
24.177509,0.0
24.277881,0.0
24.378253,0.0
24.478625,0.0
24.578996000000004,0.0
24.679367999999997,0.0
24.779740000000004,0.0
24.880111999999997,0.0
24.980483,0.0
25.080855,0.0
25.181227,0.0
25.281599,0.0
25.381970000000003,0.0
25.482342000000003,0.0
25.582713999999996,0.0
25.683086000000003,0.0
25.783457,0.0
25.883829,0.0
25.984201,0.0
26.084572,0.0
26.184944,0.0
26.285316,0.0
26.385688000000002,0.0
26.486058999999997,0.0
26.586430999999997,0.0
26.686802999999998,0.0
26.787174999999998,0.0
26.887546,0.0
26.987918,0.0
27.08829,0.0
27.188662,0.0
27.289033000000003,0.0
27.389404999999996,0.0
27.489777000000004,0.0
27.590148999999997,0.0
27.69052,0.0
27.790892,0.0
27.891264,0.0
27.991636,0.0
28.092007000000002,0.0
28.192379000000003,0.0
28.292751000000003,0.0
28.393123000000003,0.0
28.493494,0.0
28.593866,0.0
28.694238,0.0
28.79461,0.0
28.894981,0.0
28.995353,0.0
29.095725,0.0
29.196097,0.0
29.296468000000004,0.0
29.396839999999997,0.0
29.497211999999998,0.0
29.597583999999998,0.0
29.697955,0.0
29.798327,0.0
