x,y
7.789356806393527,-0.04960091087963622
7.915955380114599,-0.04553495385317518
8.041153903830752,-0.04146191019728714
8.167169852842669,-0.037380917054598
8.29830397031899,-0.03328860994860222
8.427742451410179,-0.029178937874913335
8.555505234886905,-0.02505048284805612
8.68161225951985,-0.020901797627270752
8.806083464079695,-0.016731428593743554
8.934006978991762,-0.012537938737443029
9.06453294543025,-0.008319930881261648
9.193231750063541,-0.004076071155366465
9.320128339425928,0.0001948872512320063
9.44524766005171,0.0044940800376046305
9.570807777410153,0.00882250741245558
9.701787137399007,0.013181009367310117
9.830792213516062,0.017570240579374147
9.957854225824464,0.021990644923349397
10.083004394387345,0.02644242957290569
10.209182907630968,0.030925538674458693
10.339860173317312,0.035439626577500126
10.468431143126292,0.03998403060813526
10.594934846056775,0.04455774337486114
10.71941031110763,0.04915938459833291
10.848733764884253,0.05378717245983913
10.978267588289462,0.05843889446646517
11.10559360236528,0.06311187783447332
11.230760465006737,0.06780295939628393
11.358294123201558,0.07250845504061432
11.488150084309705,0.07722412869983476
11.615687666119088,0.08194516090345133
11.740967244211152,0.08666611692183197
11.868801221247343,0.09138091452987818
11.998288298357423,0.09608279142632291
12.125396247335305,0.10076427235072993
12.25019945178063,0.10541713594710227
12.379884978477067,0.11003238143031543
12.508340901910952,0.11460019511941415
12.634431083412359,0.11910991691021734
12.76142531468029,0.12355000676876013
12.890694173330065,0.1279080113370131
13.01760275309722,0.13217053075329455
13.143431871135348,0.13632318580221056
13.272976197407583,0.1403505855234318
13.400253439453284,0.14423629542611122
13.526029322921566,0.14796280647773688
13.655468232575128,0.15151150506478633
13.782755345974106,0.15486264416039058
13.909076789651158,0.15799531598421745
14.038156873501572,0.16088742650419058
14.16513070789825,0.16351567220869778
14.292337320497078,0.16585551966820725
14.42078638223501,0.1678811884985724
14.547232063657228,0.1695656384218281
14.675527476421388,0.17088056117782696
14.803175433940217,0.17179637805517697
14.92984301929216,0.17228224376947807
15.058381104113732,0.17230605731407256
15.185198616091638,0.17183448024503764
15.313213996383325,0.17083296264789147
15.440761052772704,0.1692657767849607
15.567941835527368,0.16709605815962342
15.69594687533794,0.16428585347696875
15.822756046616531,0.1607961747475752
15.950950759540472,0.1565870585856922
16.078226554811017,0.15161762960388894
16.205906001575393,0.145846166707343
16.333447360909428,0.1392301710426114
16.460902790651765,0.1317264343551446
16.58852216139401,0.12329110655121973
16.716029746441187,0.11387942580077261
16.843741158115602,0.10337489566638125
16.97167104082836,0.09154910807418253
17.09949003814824,0.07836058010403284
17.227491692923266,0.06376836740244413
17.355174043671358,0.047744851126538174
17.48281849163741,0.03025548067086538
17.6101103929742,0.011283192914335436
17.736939846945408,-0.009185074591191817
17.86365487803081,-0.031189837901450045
17.989218918195313,-0.05466617562885373
18.115008873994,-0.07974404168483697
18.239195947192695,-0.1062398407537935
18.363434071151495,-0.13434883637757136
18.486665893117145,-0.1639377381107719
18.60905304167801,-0.19501826169092368
18.731719379445785,-0.22782482813382998
18.851999576006598,-0.2617818664746101
18.97317948232568,-0.2976393474498259
19.092687511843167,-0.3347623230238792
19.2117665097887,-0.3734658960612555
19.3317684942568,-0.41422959277834115
19.4484998236997,-0.45561760395034306
19.566682370013137,-0.4992953743146593
19.684293360593205,-0.5445667404314555
19.80025565870336,-0.5908757544975576
19.917707979892928,-0.639553932400894
20.03367391123229,-0.689299384526213
20.148850526234693,-0.7404439408105918
20.26496810141302,-0.7939393484219526
20.379302769357135,-0.848375082775517
20.493028591673603,-0.9043843789564929
20.607213167785886,-0.9626284786351852
20.719802646315696,-1.0219124526775976
20.831580742210352,-1.0827015875442774
20.943402615583565,-1.1455689407289187
21.0539823289068,-1.2097041108438968
21.16344757337888,-1.2751827849148378
21.272597982087543,-1.342563102690646
21.380808995312485,-1.4114213657228245
21.487717335716045,-1.481485396515572
21.59400371758338,-1.5532522924037395
21.699461105786536,-1.6265748504762974
21.80366173804458,-1.7011165719253474
21.90696590915039,-1.7771516195084034
22.009286647108436,-1.8546084229674433
22.11068121806779,-1.9335322300385145
22.21092700622017,-2.01373166167239
22.3099415099545,-2.0951244988817637
22.408271990663454,-2.17819062105122
22.505394628499303,-2.2624684697225765
22.601040871436126,-2.3476989024789137
22.695988834183616,-2.4346057780412336
22.78990550334442,-2.522891332203229
22.8820916049705,-2.6118683369093874
22.97334948040569,-2.702325215219934
23.06383284334099,-2.7944451358249194
23.1524463165596,-2.8870903613160417
23.23991707444029,-2.9810118658287625
23.326697712898405,-3.076728674488069
23.411610886108406,-3.172942124662785
23.49529269090995,-3.270358907845351
23.57814756551079,-3.369481927409383
23.659142605608135,-3.469087778828874
23.738903548730597,-3.569933712756376
23.817615397034114,-3.6722867574551987
23.8944800400718,-3.7751234131302884
23.970144346844602,-3.879302581237941
24.044507613110465,-3.9847219095802164
24.117040944821472,-4.090639173188821
24.188403137915518,-4.198017970787545
24.258229881766546,-4.3063490485961715
24.326248008866234,-4.4152041997379765
24.393089844874016,-4.525605845030769
24.458214969751843,-4.636699279297623
24.521604190174433,-4.748438049436732
24.583664474846106,-4.861554784325586
24.643949855774164,-4.975261725064626
24.702580216717937,-5.089775341465982
24.7596573789389,-5.205310473024807
24.814986156824222,-5.321481758463968
24.868662210040146,-5.438485248614839
24.92066537467756,-5.556280689356485
24.970949719471413,-5.67475749352362
25.01954267922379,-5.793970211769138
25.066424262051655,-5.913871577027047
25.111584259537626,-6.034429478461355
25.155014561029745,-6.155615570729086
25.196708246547484,-6.277410293014145
25.23665342089997,-6.399787541711581
25.274840174544973,-6.522721353847297
25.31126315096577,-6.646190644129868
25.345914331710482,-6.770166003835437
25.378787384153537,-6.894623689790939
25.409876003555492,-7.019540255843371
25.439172608924874,-7.144886698487234
25.46667123698803,-7.270640054770103
25.492365397809035,-7.396774658080795
25.516248715136808,-7.523264405254249
25.53831504514723,-7.650083085846611
25.558558764320246,-7.777205975029203
25.57697433602809,-7.9046071571057555
25.59355627437709,-8.032258130324944
25.6083003657535,-8.16013684380558
25.62120198804564,-8.288214244329145
25.63225727872045,-8.416461897431502
25.641463684688297,-8.544860330030973
25.64881821031373,-8.673376432803103
25.65431921753861,-8.801984893685733
25.657965760711544,-8.930662578557813
25.659757364916164,-9.059379489650038
25.659694590365795,-9.18810932570613
25.657783450942535,-9.316822229392619
25.654030724739734,-9.445492384129029
25.648439008028934,-9.574090597341554
25.6410109904596,-9.702594316641555
25.631749176010278,-9.830979294770833
25.620656515778645,-9.959212915843302
25.607735085991415,-10.08727657517415
25.592987663694526,-10.215142587511416
25.576417313242278,-10.342782144190435
25.55802622268693,-10.470173656015984
25.53781751119089,-10.597288857788202
25.515794130682938,-10.724101678004486
25.491958924705074,-10.850587266378307
25.46631519779068,-10.976719040407453
25.438866510711183,-11.102470364139275
25.40961667221604,-11.227814829088727
25.378569126114897,-11.352728829173707
25.345729282670977,-11.477182437764798
25.311101693489444,-11.601151209307117
25.2746913361254,-11.72461079508118
25.236505595619555,-11.847530927957783
25.196549989091842,-11.969889855055607
25.154832362690673,-12.091660612706047
25.111361826999424,-12.21281523439675
25.0661456113306,-12.3333333127708
25.019194449718498,-12.45318691414955
24.970518388539624,-12.572351448614015
24.920131570792076,-12.69080115806213
24.868053518242622,-12.808514401513653
24.81429714081872,-12.925467029902764
24.758875306223427,-13.041635702261354
24.701798673296917,-13.15700082961262
24.643081128372767,-13.271535263901987
24.58273404082209,-13.385218227393267
24.520768588102925,-13.498029026512386
24.457200125459867,-13.609939511774758
24.392038677750012,-13.720931234350632
24.325297015622688,-13.830980878003528
24.256989281446607,-13.940063196786104
24.187126976917718,-14.048157477127532
24.115723368484627,-14.155240426228568
24.04279197585138,-14.26128879682278
23.968346608035652,-14.36627943318748
23.89239985925055,-14.470191403432302
23.814967061699683,-14.573000630868881
23.73606375245502,-14.674683697311556
23.655701362140274,-14.775223223066345
23.57389934002652,-14.874592621539419
23.49067298208629,-14.97277170269779
23.406036414299834,-15.069742558917325
23.320010453743556,-15.165480722759531
23.23261095523826,-15.259968625188964
23.143855870334928,-15.353187370613128
23.05376520295269,-15.44511659949563
22.96235924874877,-15.535738002409753
22.869665018992,-15.625037117586901
22.77570399209426,-15.712999578556543
22.68049978994473,-15.7996061835802
22.584068315384396,-15.884844432706231
22.486430608679647,-15.96869631284608
22.38760899843466,-16.05114351447141
22.287619595527115,-16.13217297285254
22.186485333343338,-16.211765960950697
22.084226063500047,-16.289906365451834
21.980859971793244,-16.366579318551757
21.87641009435072,-16.441766422943992
21.77089538511228,-16.51545244049336
21.664336269775973,-16.587621186569688
21.55675393523008,-16.65825618536033
21.44816980419615,-16.727341122545454
21.33860447565472,-16.794860562174673
21.22807884894119,-16.860799261927987
21.116617187039633,-16.925140521575628
21.004238589079563,-16.98787124140592
20.89096693565256,-17.04897621227544
20.776827488829106,-17.108440349124752
20.661837890809522,-17.166253300061733
20.546026406541202,-17.222400089509517
20.42941698794934,-17.27686892909483
20.31202986750082,-17.32965054738168
20.193893126132192,-17.380732683560723
20.075031071987908,-17.43010566289921
19.955473442615112,-17.477763329245732
19.83524757480341,-17.523703260969473
19.7143811415424,-17.567917289314508
19.592897025527794,-17.61039903265925
19.470817922568003,-17.651141513118546
19.348174789901844,-17.69013497306071
19.224986618115487,-17.72737399894894
19.1012789597763,-17.762850956871898
18.97708080184085,-17.796557365161227
18.852412370927127,-17.828487202735968
18.727300652641006,-17.85863264488398
18.601771557138104,-17.88698630425959
18.475848805864484,-17.91354140153435
18.349558231796777,-17.93829082662134
18.22292581363471,-17.961227678417497
18.095977670779707,-17.982345324951314
17.968736511906098,-18.001637981519426
17.841232142468137,-18.019099158184
17.713489589417826,-18.034723608592678
17.585532054252305,-18.048506748343385
17.45739093774096,-18.060443718893428
17.32908915347128,-18.070531237228366
17.200653247939577,-18.078766333647195
17.072113248555304,-18.085146656961335
16.943491306514822,-18.089671071113244
16.814816331001456,-18.092338842805535
16.686115366145632,-18.093149825349354
16.55741709563396,-18.092106654199746
16.42874945999148,-18.08921963743538
16.30013916567877,-18.084491448427034
16.171613687641173,-18.077925115173578
16.04319464939226,-18.069523033851645
15.914911720065627,-18.059287553140873
15.786789797537022,-18.047221266243984
15.658851557885928,-18.033326473865834
15.531128258147291,-18.017606430525422
15.403641969728355,-18.000063413856076
15.276418158621334,-17.98070008902813
15.149486243486711,-17.959519875341982
15.02286941430533,-17.93652533758238
14.896594269739115,-17.911719729435905
14.770687468656831,-17.885106555914078
14.645175701446751,-17.856689624701893
14.520083480965036,-17.826472560545493
14.395438263846318,-17.794460062675565
14.271267999124321,-17.760657518014984
14.147593730699562,-17.72506893640366
14.024446332332333,-17.687701693280708
13.901851594684548,-17.648562506148266
13.779830187348416,-17.60765709533036
13.658413391591973,-17.564995475517428
13.537624029186249,-17.52058570947154
13.417485510604777,-17.47443677277359
13.298024805839749,-17.426559561255004
13.179266341831196,-17.376965388135876
13.061234319489621,-17.325673041698124
12.943949924202238,-17.272697687807774
12.827439823545053,-17.21805371488178
12.711722192668335,-17.161751352417834
12.596820702824122,-17.103802754346212
12.4827620410746,-17.04422214427406
12.36956380650205,-16.983019097160994
12.257251542115197,-16.920207306453644
12.145848790280482,-16.855799514460497
12.0353757111504,-16.78980651328974
11.925857825980225,-16.72224232583535
11.817317061560802,-16.653118969009668
11.70977589560781,-16.58244890719865
11.603257668882934,-16.51024537567682
11.49778566483371,-16.4365218851769
11.393382327947814,-16.361291727454386
11.29006919712106,-16.284567929068526
11.18787130188071,-16.20636666706602
11.086808565766404,-16.126700911578492
10.986903266226403,-16.045586099539936
10.888179539029405,-15.963040116468504
10.790654275118555,-15.879075715723609
10.694351138511058,-15.793712320688424
10.599291154636393,-15.70696829842883
10.505489941485333,-15.618858076242097
10.412969953845908,-15.529403272781874
10.321749402000412,-15.4386224250732
10.23184581957351,-15.346539910961221
10.143271698433374,-15.253180771762453
10.056044879128725,-15.15856701467465
9.970180685744854,-15.062718093935286
9.885693821006372,-14.965651985762484
9.802604718729139,-14.867392996683177
9.72092654882697,-14.767957631014207
9.640675336347218,-14.667365537674403
9.561870797712805,-14.565641170751944
9.484525868216338,-14.462800413512927
9.408657922406386,-14.35886489449747
9.334284128758313,-14.25385626807577
9.261419630823026,-14.147793560250417
9.190080892753095,-14.040697904401998
9.120284238511813,-13.932590651308706
9.052045794967258,-13.823493386538264
8.985379773722041,-13.713425171741333
8.920303222609059,-13.602410456822748
8.856831046309537,-13.490471180667935
8.794975757497685,-13.377625961946181
8.734754177977111,-13.263902473343071
8.676178423773658,-13.149321242845291
8.6192607786426,-13.033904421751718
8.564015248370515,-12.917679460070936
8.510451586113767,-12.800666846081773
8.458581126651147,-12.682892079530168
8.408414505407597,-12.564380585519483
8.35996052396373,-12.445159133286847
8.313220848470795,-12.32525784031873
8.268202579325372,-12.204702094972752
8.22491394746964,-12.083519303003591
8.183360932731574,-11.96172982521628
8.143552425193139,-11.839361310800184
8.10549604187193,-11.716439028893662
8.069198184588599,-11.59298411237472
8.034667708361702,-11.469026056427849
8.00191130780188,-11.344587275996023
7.97093602983133,-11.219691415513193
7.941750091368942,-11.094367511929894
7.914359875884267,-10.968637746345303
7.888772452893912,-10.842527897954774
7.864994654891387,-10.716063936658747
7.843033009275615,-10.589271977579411
7.822893390217815,-10.462176394597073
7.804581611563988,-10.334803651050944
7.788103172258929,-10.207181951750778
7.773462168075145,-10.079332846961615
7.760663129842629,-9.95128642107246
7.749709491046324,-9.82307030074176
7.740603381634835,-9.694704307465244
7.733347220979912,-9.566221752578317
7.7279419699172,-9.43764718866164
7.7243884006182455,-9.30900449878022
7.72268679280354,-9.180323125737491
7.722835863122184,-9.051629458302003
7.724827828389082,-8.922952988901768
7.728655576113675,-8.794319075724614
7.734316006738651,-8.665757109028432
7.741806909083909,-8.537288584504791
7.751127010109667,-8.408938651074921
7.762274408762227,-8.280738695295357
7.7752479235681715,-8.15270788584761
7.7900458581799175,-8.02487447392652
7.806666617191172,-7.8972664008089
7.825109516178357,-7.7699060222649825
7.845373129133979,-7.642822267606453
7.8674565150653,-7.516041137016592
7.891358859069107,-7.389588420080083
7.917079055747199,-7.263491497598247
7.944615839952872,-7.137777958479553
7.973967826566916,-7.012475034829505
8.005133809964445,-6.887608163950449
8.038110771171338,-6.76320838885901
8.072896534218286,-6.639301193747137
8.109487911496087,-6.515913547159548
8.147879464884578,-6.393076925853602
8.188067347923825,-6.270814264024898
8.230044393895197,-6.149155334517294
8.27380215542561,-6.028129150709721
8.319333373220234,-5.9077571336313905
8.36662767066658,-5.788069807937963
8.41567279904626,-5.669103937378914
8.466453305669765,-5.55090213800879
8.518993198657093,-5.433413751266545
8.57323022538509,-5.316766583366353
8.629153186798549,-5.20096201488955
8.68684072770982,-5.085820006254639
8.746068672281096,-4.9717579452904985
8.806965439771904,-4.858483041002123
8.869619037371875,-4.745808087073917
8.933536149581926,-4.634563068235765
8.99916815601407,-4.5238973660151025
9.066404627683884,-4.413966513969831
9.13477283545672,-4.305469717873827
9.204848116761013,-4.197440607867374
9.276288980204919,-4.090376907884629
9.348839908905031,-3.9846093506233338
9.42310211062954,-3.8792511716947975
9.498472909152193,-3.775131163920135
9.57499056497621,-3.672148134030565
9.6532249160397,-3.569527635184503
9.73228568450225,-3.4683866446397125
9.812526361250326,-3.3682317438283444
9.894486311240376,-3.268403481698351
9.977030017451579,-3.170230992631628
10.060764283981618,-3.0729701127268108
10.146228365529563,-2.9760238965016335
10.232131023407627,-2.8808081057878003
10.319159363409318,-2.786551472361656
10.407933125159172,-2.6926234910394093
10.497239354911105,-2.6002815350667956
10.587477793947109,-2.5091064258706623
10.6793471993911,-2.418437195576662
10.77207168578011,-2.329053910680021
10.865511927544324,-2.2410939419437548
10.960374460111378,-2.153927217156165
11.056355920796578,-2.067867584182752
11.1530465371169,-1.9833003445421702
11.250962293794577,-1.8998015531568073
11.350028577480284,-1.8174741581868408
11.450056856769038,-1.7365096364694748
11.55111355487147,-1.6568855523107742
11.653129488579202,-1.5786904657967014
11.756519573803532,-1.5016414767823263
11.860805407329494,-1.4261479684849596
11.965832051035589,-1.3523526321232686
12.072383397433887,-1.2797228332935695
12.17995730341602,-1.208669132965667
12.288023641822162,-1.1395862861324995
12.397535557422081,-1.071858743166832
12.508393333943117,-1.005610742804291
12.619448883500114,-0.9416089667538233
12.731763662074632,-0.8792076750184135
12.845797799556296,-0.8181912884527377
12.959671259610019,-0.7596943519477168
13.074710679684197,-0.7029668241668705
13.19166266614341,-0.6476703006533335
13.308015220380716,-0.5951522902806919
13.425822792509535,-0.5443727615233204
13.545233256654964,-0.49534463025747477
13.663520059985496,-0.44932003926402303
13.784140500368482,-0.40480838640704564
13.905167470792357,-0.3625642112267623
14.024805367727373,-0.32312270079066946
14.148118296356035,-0.2847146740328498
14.270185866241038,-0.2490020006521673
14.392905269511697,-0.21532650913967832
14.51696846765315,-0.18351253039805981
14.639987778822372,-0.1541158112943231
14.765469291473227,-0.1263263027684875
14.890247278276195,-0.10079373808062511
15.015820521787749,-0.0771896644867216
15.141983886409959,-0.055533984644680935
15.267964546498067,-0.03589184885849378
15.395154570819528,-0.018075905496455
15.521850374024721,-0.002230378950308698
15.649541468684067,0.011795408276792332
15.777009787769003,0.023931597400688717
15.90479279863617,0.03422805010479956
16.032674380033004,0.04268852656092606
16.160484600917524,0.049326054785847985
16.288460385064262,0.054164177572527936
16.41620792486586,0.057222707585134494
16.544030482125752,0.05852814858984027
16.67167445261103,0.05810307831488616
16.799278283563687,0.05592000489202196
16.92702626968077,0.05163621014056313
17.054744699081326,0.04519457622272185
17.182521671634802,0.03660759873441453
17.310233074910077,0.025892113347567955
17.437685122656923,0.013073091151815163
17.565197821135463,-0.001836545424576709
17.69188333068108,-0.018771794944702967
17.818745407905972,-0.03775179127492886
17.94447182264845,-0.05865726817761702
18.07013157556979,-0.0815309875087377
18.194930591405267,-0.10626536430966035
18.318985829804785,-0.13282520912646478
18.442973441867586,-0.16127856014336062
18.56507611731755,-0.1912909263031718
18.68776780683949,-0.2232644892332088
18.808476759490837,-0.2566570561913268
18.929154843591217,-0.29184734038855953
19.04957160755903,-0.3287896704720755
19.168006732196623,-0.36695665031694097
19.28763600567087,-0.40728440605509103
19.404985383568576,-0.4486373072218205
19.522346489188646,-0.491752278413118
19.64095616398076,-0.5371729784563497
19.75606127485429,-0.5828964663136571
19.872723751701884,-0.6309137068205506
19.989620662796305,-0.6807513669023404
20.104194937277764,-0.7311752766783014
20.219794973768977,-0.7838808527065027
20.3350182307818,-0.8382141319607956
20.448415027321857,-0.8933764668967025
20.562354454424963,-0.9507268008444696
20.675790259394404,-1.009711744369337
20.787488843693215,-1.069579553129889
20.89930758419964,-1.1314997408503749
21.010679692389477,-1.1951556496177622
21.120288932959017,-1.2596756191010652
21.229650846425113,-1.3260883863329016
21.338585674533675,-1.394305608181462
21.445823103529207,-1.463421726011214
21.55249035680037,-1.5342540634368027
21.65848488848377,-1.6067477041686844
21.76323570294651,-1.6804724759453518
21.8670406905537,-1.7556589443821278
21.96989229321911,-1.832305492834762
22.071793871104756,-1.9104180482717197
22.172620921206693,-1.989892256974486
22.27223806898764,-2.070605104720894
22.370908470645904,-2.152780319042819
22.468679065126988,-2.2364656321556864
22.564989932735283,-2.3211516458240364
22.66010588035107,-2.407074803254307
22.754726301006936,-2.4949131622905645
22.847626590834388,-2.5834959539066547
22.93892455350943,-2.6729121931638926
23.030141536717792,-2.7647154223712533
23.119466568203716,-2.8570662880811644
23.206973448360447,-2.9499983476991782
23.294448299265383,-3.0454538355192624
23.380035168937624,-3.1414226254552027
23.463798688003273,-3.2379352973757873
23.547312667876774,-3.3368348243604915
23.62894899925029,-3.436227837145539
23.708846805963766,-3.536247540810324
23.78818929304851,-3.638397417479293
23.86566998884813,-3.7410360727432517
23.941534687847124,-3.8444612376858087
24.01650739517435,-3.949682491070874
24.089638866463257,-4.055402361674287
24.161270646959853,-4.1620966480590855
24.231692404746976,-4.270222906436808
24.300297317172152,-4.378870593131017
24.36748014576163,-4.488657523004368
24.433191575683765,-4.599531223303163
24.497113439323197,-4.710959754922196
24.559632905410915,-4.8236200834322185
24.62050032720142,-4.937087672130814
24.67960728991522,-5.051151139206673
24.737267118145628,-5.166424255322741
24.793182002875312,-5.282332532962954
24.84739684500368,-5.398958863176529
24.899990503030303,-5.5164760787797675
24.9508659813967,-5.634668227581838
25.00004511665216,-5.753574885186295
25.047527449736894,-5.873193637970492
25.093293996960234,-5.993477574748423
25.137336448109135,-6.114398529950412
25.17964802433085,-6.235935132142073
25.220219238050483,-6.3580646562831316
25.259037294272655,-6.480756977259329
25.296097029524972,-6.603993756599547
25.331390474131027,-6.727748022364174
25.364909615125654,-6.851991978032843
25.39664834950419,-6.976704508433726
25.426598959343337,-7.1018580214983675
25.45475451620286,-7.227427203962953
25.48110847069697,-7.3533877347273275
25.505654101423474,-7.479713593357964
25.528384941321402,-7.6063786283522035
25.549294876444904,-7.733356889588494
25.568378512198564,-7.860624994253476
25.585629888443556,-7.988153181814464
25.601044342661503,-8.115917162318215
25.614617586496706,-8.243892270796566
25.626345306989045,-8.372047811824299
25.636224681983958,-8.50036171533827
25.644252978329476,-8.628805852713858
25.65042822983213,-8.757351085331825
25.654749561127847,-8.885975966901825
25.657216423702618,-9.014650490328123
25.65782911901245,-9.143348283079037
25.656591070622984,-9.272040270435392
25.6535117659684,-9.400699246057947
25.64859362923141,-9.529297968420355
25.641839358644287,-9.657810223451067
25.633251217147762,-9.786213824533291
25.62283185328446,-9.914478358843057
25.610583567208085,-10.04258060493707
25.59650851575111,-10.170497099209157
25.58060985530009,-10.298195894727812
25.562889478471714,-10.425656357428947
25.543350003021704,-10.552851899318558
25.521994537870988,-10.679753910295348
25.498825523247817,-10.806338774782985
25.473846046887054,-10.932579871411148
25.44705946407292,-11.058450514161654
25.418469451663807,-11.183923982815326
25.388079421464525,-11.308976130948436
25.355894182123617,-11.433578671554978
25.32191896554305,-11.557704031142299
25.286157530895608,-11.681331828424954
25.248617646259625,-11.80442979610255
25.209305587436496,-11.926973607596167
25.168227597201962,-12.048941030832513
25.12539350183076,-12.170301587156796
25.080811209636213,-12.291033040308983
25.03449014033756,-12.411110862179855
24.986440929220517,-12.530508642324651
24.936675491584516,-12.649201670377762
24.885213447217495,-12.767166414790589
24.832069112407307,-12.884381272275853
24.777256941898674,-13.00081962797985
24.720786879283683,-13.11646374182828
24.662671511249744,-13.231288774539191
24.60292437862908,-13.345269482948165
24.5415554388002,-13.458387509285105
24.478578789956185,-13.570616669679488
24.414006518610748,-13.681934669293215
24.347849811674664,-13.792320714478265
24.28012297131054,-13.901748937653165
24.21083763238205,-14.010198120838503
24.140006527857572,-14.117645446526822
24.067642949633214,-14.224067589893025
23.993760462926463,-14.329441291297423
23.918372169384888,-14.433744465295748
23.841491630660403,-14.536954935852497
23.763134841351828,-14.639048050225107
23.683314367942323,-14.74000448764466
23.60204659003712,-14.839800889448291
23.519349001241537,-14.938413744188974
23.435233849247933,-15.035826830916958
23.34972167095153,-15.13201530964627
23.26282992574298,-15.226959287564041
23.174573870662396,-15.320642316293775
23.084974699692793,-15.413042413542474
22.99405119001809,-15.50414131514102
22.901828543930883,-15.593922015897121
22.808330921249198,-15.682371733571998
22.71358082197669,-15.769472249211933
22.61759680867189,-15.855209030395839
22.52039726043073,-15.939566891068603
22.42200715059035,-16.0225248958784
22.322441758921833,-16.104070936912343
22.221721956714482,-16.184188034864523
22.1198711075238,-16.26285740541376
22.01690568324717,-16.340065682016395
21.91284767421704,-16.415795282141403
21.807718089117987,-16.490029550426065
21.70153629979621,-16.56275311636732
21.59432344495755,-16.633949534379447
21.48610087819205,-16.703602490257826
21.376890181519023,-16.771695860535527
21.266710045005727,-16.838215639277767
21.155585615076138,-16.903144344049526
21.04353782823351,-16.966467618203843
20.930586526632677,-17.028172211195
20.81675873892153,-17.08824163512978
20.702074226440992,-17.146664101615794
20.586556567746186,-17.20342654103589
20.470232460596623,-17.25851528837686
20.35312180672164,-17.31192079396156
20.235251178370927,-17.363631178789642
20.116645400685336,-17.413635941492885
19.99733210211067,-17.461926500431865
19.877340933464414,-17.508501541632462
19.756697678123246,-17.553353229410693
19.635428715573248,-17.59647389214931
19.51355505471831,-17.63785743353847
19.391105136911555,-17.677494614587527
19.268102736457532,-17.715378378930236
19.144569831214376,-17.75150215910802
19.020536674410593,-17.785857009851078
18.8960243403021,-17.81843669067167
18.77105756626315,-17.849233922167542
18.6456647330253,-17.87824068812682
18.51986832237649,-17.905450518306054
18.393694162110634,-17.930856288626018
18.267168226979,-17.954451079525832
18.140316631272135,-17.976228232441013
18.013163342202155,-17.99618175299121
17.885735640081336,-18.014305474654975
17.75806133101369,-18.03059369605846
17.6301612689948,-18.045042071940617
17.502066999347882,-18.05764555755639
17.37380466533594,-18.068400477442363
17.24539578957854,-18.077304135121548
17.116872954937616,-18.084353764552333
16.98826022591995,-18.089548012345638
16.859582840176444,-18.09288612840703
16.73086977539795,-18.09436778131311
16.602148031966994,-18.093994011998294
16.473447217694932,-18.091772961736694
16.344792694537897,-18.087710314602376
16.216214728028472,-18.081809151312353
16.08773384515202,-18.074071957194217
15.959376805293395,-18.06450088237415
15.83117347953907,-18.053098812064192
15.703143921817574,-18.039867904311826
15.575317091032552,-18.024811105664536
15.44771939476368,-18.00793121721625
15.320373691140171,-17.989230572720444
15.19330898191868,-17.96871243908828
15.066549982997918,-17.94637956848465
14.940122276293774,-17.922234939050323
14.81405247315805,-17.89628189280453
